user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
62282816@N03	11770119503_bb76e91a69_o.jpg	1470	(38, 43)	m	553	143	503	504	-10	0	45
62282816@N03	11207384923_360b7412e7_o.jpg	1470	(38, 43)	m	1603	1413	242	242	-85	0	60
62282816@N03	11769581623_43972b1528_o.jpg	1470	(38, 43)	m	1042	718	484	485	-90	30	24
62282816@N03	11768980666_e5355ee0d1_o.jpg	1474	(25, 32)	f	721	1305	485	484	5	0	6
62282816@N03	11768666883_e360f37cfd_o.jpg	1470	(38, 43)	m	567	370	476	477	-15	0	91
62282816@N03	11768666883_e360f37cfd_o.jpg	1479	(38, 43)	m	126	300	356	356	10	-15	90
62282816@N03	11768629885_5f32c84889_o.jpg	1470	(38, 43)	m	1384	1029	714	714	-10	0	32
62282816@N03	11770640226_4783766775_o.jpg	1470	(38, 43)	m	512	216	544	544	-95	0	10
62282816@N03	11135028815_388149320a_o.jpg	1470	(38, 43)	m	268	77	540	540	-100	0	137
62282816@N03	11768673443_a33749eef5_o.jpg	1470	(38, 43)	m	1321	894	452	452	-15	0	19
62282816@N03	11207054234_49fff580ab_o.jpg	1470	(38, 43)	m	385	1027	389	389	-95	0	31
62282816@N03	11770116013_4b2b834beb_o.jpg	1470	(38, 43)	m	515	150	652	652	-10	0	148
62282816@N03	11770068646_f0492a6704_o.jpg	1470	(38, 43)	m	949	1131	332	332	-110	0	81
62282816@N03	11770319754_bd3c76238b_o.jpg	1470	(38, 43)	m	246	243	580	580	-85	-30	47
113846810@N03	11840682963_43b82e8fc1_o.jpg	1481	23	f	980	1233	624	625	-100	30	140
113846810@N03	11843354476_3f83f0e0ef_o.jpg	1482	35	m	162	1120	1097	1096	-90	0	41
113846810@N03	11841672804_8eaf64f591_o.jpg	1483	(25, 32)	f	1451	356	275	275	-95	0	71
113846810@N03	11841672804_8eaf64f591_o.jpg	1484	(38, 43)	m	1429	1925	255	255	-95	0	51
113846810@N03	11842188426_46c6f804a6_o.jpg	1485	(60, 100)	m	2387	1420	491	490	170	0	48
113846810@N03	11842188426_46c6f804a6_o.jpg	1483	(25, 32)	f	1706	1467	332	332	200	0	32
113846810@N03	11842188426_46c6f804a6_o.jpg	1486	(38, 43)	f	624	1378	287	287	175	0	91
113846810@N03	11842188426_46c6f804a6_o.jpg	1487	58	f	1066	1327	255	255	170	-45	37
113846810@N03	11840675413_06735166b5_o.jpg	1481	23	f	642	357	1013	1013	-105	0	127
113846810@N03	11840675413_06735166b5_o.jpg	1488	35	m	774	1126	956	957	-95	15	141
113846810@N03	11842054734_c1a6338d5c_o.jpg	1489	None		1173	1365	242	243	-105	15	21
113846810@N03	11847256293_b93bb1e686_o.jpg	1490	(38, 43)	m	1152	1380	618	618	190	30	16
113846810@N03	11842861293_83654bac99_o.jpg	1482	35	m	208	460	1288	1288	-100	0	143
113846810@N03	11841411306_a10b69838a_o.jpg	1484	(38, 43)	m	747	1075	688	689	-80	-15	38
113846810@N03	11841411306_a10b69838a_o.jpg	1491	(25, 32)	m	752	538	682	682	-90	0	26
113846810@N03	11840830664_e5685bccfc_o.jpg	1492	23	f	999	530	1122	1122	-100	30	86
113846810@N03	11840830664_e5685bccfc_o.jpg	1493	23	f	1029	1149	854	854	-95	0	82
113846810@N03	11847262213_2b0d8218da_o.jpg	1490	(38, 43)	m	490	1169	765	765	160	0	32
113846810@N03	11841901773_80f09d66f2_o.jpg	1484	(38, 43)	m	913	862	420	420	-90	0	29
113846810@N03	11841901773_80f09d66f2_o.jpg	1494	3	m	1010	1188	319	319	-95	0	44
113846810@N03	11843429106_636d47b517_o.jpg	1486	(38, 43)	f	1300	1149	383	382	10	0	120
113846810@N03	11843429106_636d47b517_o.jpg	1484	(38, 43)	m	1055	906	337	338	20	0	41
113846810@N03	11843417373_f3d2c9dcff_o.jpg	1490	(38, 43)	m	1082	1149	1064	1064	-95	0	74
113846810@N03	11846419573_58d6563510_o.jpg	1486	(38, 43)	f	812	800	383	382	180	30	50
113846810@N03	11847364714_21d46df5ed_o.jpg	1486	(38, 43)	f	1000	849	440	440	-85	0	95
113846810@N03	11843040133_7218b186b9_o.jpg	1484	(38, 43)	m	1071	937	803	803	-90	15	129
113846810@N03	11842930163_6e406cbbaf_o.jpg	1486	(38, 43)	f	1321	1055	344	344	-75	0	132
113846810@N03	11846815626_e57eddf83b_o.jpg	1484	(38, 43)	m	1797	1110	243	243	-90	0	15
113846810@N03	11842696563_a445bce46d_o.jpg	1495	22	f	607	503	1338	1339	-90	0	53
113846810@N03	11846339823_b0d603385d_o.jpg	1486	(38, 43)	f	1630	753	351	351	175	0	136
113846810@N03	11840599525_31a2cf5d36_o.jpg	1496	(38, 43)	f	1265	1000	943	944	-90	0	94
113846810@N03	11846240473_a35de3c9cf_o.jpg	1497	(60, 100)	m	1791	682	433	433	-95	0	47
113846810@N03	11846240473_a35de3c9cf_o.jpg	1484	(38, 43)	m	1502	1198	383	382	-80	0	81
113846810@N03	11841460175_a905c907d9_o.jpg	1486	(38, 43)	f	607	854	688	688	-90	-30	57
113846810@N03	11840849113_641d665ec7_o.jpg	1498	(60, 100)	f	307	1278	529	529	-95	0	145
113846810@N03	11846430334_1698a717a3_o.jpg	1486	(38, 43)	f	301	1364	918	918	185	0	61
113846810@N03	11843406686_847fa41209_o.jpg	1490	(38, 43)	m	545	167	1096	1096	-105	30	134
113846810@N03	11840980164_e689e680dc_o.jpg	1499	23	f	604	742	395	395	-95	30	59
113846810@N03	11840980164_e689e680dc_o.jpg	1500	23	f	624	1257	357	357	-80	0	81
113846810@N03	11840980164_e689e680dc_o.jpg	1486	(38, 43)	f	664	1047	319	318	-80	0	43
113846810@N03	11840980164_e689e680dc_o.jpg	1486	(38, 43)	f	664	1047	319	318	-80	0	43
113846810@N03	11841277685_af627b2292_o.jpg	1483	(25, 32)	f	683	1265	491	491	-105	0	106
113846810@N03	11841277685_af627b2292_o.jpg	1486	(38, 43)	f	643	973	396	396	-85	0	95
113846810@N03	11846389964_70e2f55bc2_o.jpg	1497	(60, 100)	m	1789	666	408	408	-100	0	31
113846810@N03	11846389964_70e2f55bc2_o.jpg	1484	(38, 43)	m	1490	1206	382	382	-80	0	65
113846810@N03	11842841144_7947d8ff19_o.jpg	1492	23	f	752	847	880	880	-95	0	135
113846810@N03	11842195146_a61a97f22f_o.jpg	1483	(25, 32)	f	307	325	1179	1179	-90	15	10
113846810@N03	11841025204_cdc1b76fd1_o.jpg	1486	(38, 43)	f	1072	304	969	969	-80	0	38
113846810@N03	11841025204_cdc1b76fd1_o.jpg	1496	(38, 43)	f	1303	911	886	886	-85	-15	59
113846810@N03	11847179853_055efe99c3_o.jpg	1482	35	m	1636	766	1161	1160	170	0	6
113846810@N03	11843058564_9aa68ef8d1_o.jpg	1486	(38, 43)	f	1117	468	765	765	-100	0	24
113846810@N03	11846949605_4155147e1f_o.jpg	1486	(38, 43)	f	927	843	446	446	-85	30	138
113846810@N03	11843136005_0cb46604ae_o.jpg	1501	(25, 32)	m	1683	701	1122	1122	195	0	52
113846810@N03	11843136005_0cb46604ae_o.jpg	1502	(25, 32)	f	1051	808	1014	1013	170	0	129
113846810@N03	11843584934_71bdf3456d_o.jpg	1484	(38, 43)	m	495	707	912	912	0	0	60
113846810@N03	11843433496_26d252f5c2_o.jpg	1486	(38, 43)	f	1275	962	427	427	15	0	135
113846810@N03	11843433496_26d252f5c2_o.jpg	1484	(38, 43)	m	1039	741	344	344	20	0	40
113846810@N03	11847155643_7c893a9c81_o.jpg	1481	23	f	639	1037	299	300	-90	0	29
113846810@N03	11840814374_333618e478_o.jpg	1481	23	f	2044	415	772	772	-5	0	131
113846810@N03	11840814374_333618e478_o.jpg	1492	23	f	393	749	759	758	10	-30	40
113846810@N03	11840814374_333618e478_o.jpg	1484	(38, 43)	m	1319	420	568	568	5	0	110
113846810@N03	11843968406_66269135d3_o.jpg	1503	23	f	782	753	1052	1052	-115	30	164
113846810@N03	11843968406_66269135d3_o.jpg	1486	(38, 43)	f	739	162	982	982	-90	0	121
113846810@N03	11843968406_66269135d3_o.jpg	1481	23	f	943	1478	905	906	-85	15	144
113846810@N03	11841547114_91e3763068_o.jpg	1486	(38, 43)	f	433	713	1224	1225	-80	0	22
113846810@N03	11841938216_c01431a1bd_o.jpg	1486	(38, 43)	f	913	1172	350	351	-90	-30	23
113846810@N03	11843450423_96b19b1ce8_o.jpg	1503	23	f	868	852	873	874	-105	30	168
113846810@N03	11843450423_96b19b1ce8_o.jpg	1486	(38, 43)	f	816	323	835	835	-90	0	124
113846810@N03	11843450423_96b19b1ce8_o.jpg	1481	23	f	1075	1469	759	759	-80	0	142
113846810@N03	11846446624_2c91a98d7c_o.jpg	1484	(38, 43)	m	843	945	337	337	-90	0	93
113846810@N03	11846446624_2c91a98d7c_o.jpg	1486	(38, 43)	f	1182	1287	287	287	-90	0	43
113846810@N03	11841390155_839e5cf67c_o.jpg	1486	(38, 43)	f	790	1008	434	434	-80	0	81
113846810@N03	11846591914_5314bce941_o.jpg	1484	(38, 43)	m	704	768	1154	1154	5	-45	71
113846810@N03	11846591914_5314bce941_o.jpg	1486	(38, 43)	f	1373	1244	1046	1046	-5	30	147
113846810@N03	11840696043_09816d8606_o.jpg	1481	23	f	980	1155	714	714	-85	0	133
113846810@N03	11847000386_c6e1a25c6c_o.jpg	1486	(38, 43)	f	976	1067	714	714	185	30	97
113846810@N03	11847316514_77b505671b_o.jpg	1482	35	m	0	970	1851	1478	-100	0	55
113846810@N03	11843002014_78a1a606ac_o.jpg	1482	35	m	181	670	1243	1244	-105	15	48
113846810@N03	11846123185_eb51cff51d_o.jpg	1484	(38, 43)	m	556	121	716	716	-95	-15	126
113846810@N03	11842086656_800e57677a_o.jpg	1483	(25, 32)	f	678	718	408	408	-70	0	67
113846810@N03	11842086656_800e57677a_o.jpg	1486	(38, 43)	f	1072	1486	319	319	-95	0	80
113846810@N03	11840516473_083d305207_o.jpg	1484	(38, 43)	m	1217	1184	810	809	-75	0	93
113846810@N03	11840416025_64fa922b23_o.jpg	1504	23	f	1016	868	765	765	-90	0	81
113846810@N03	11840416025_64fa922b23_o.jpg	1492	23	f	1010	344	752	752	-95	30	106
113846810@N03	11840416025_64fa922b23_o.jpg	1493	23	f	1176	1431	663	663	-85	0	86
113846810@N03	11841846695_137243a478_o.jpg	1482	35	m	1007	647	491	490	-80	0	127
113846810@N03	11846940445_694b780e95_o.jpg	1486	(38, 43)	f	1168	1469	714	714	20	0	83
113846810@N03	11846940445_694b780e95_o.jpg	1482	35	m	430	272	714	714	10	-15	54
113846810@N03	11846940445_694b780e95_o.jpg	1505	(25, 32)	f	2360	492	580	580	10	0	76
113846810@N03	11846940445_694b780e95_o.jpg	1490	(38, 43)	m	1855	694	554	555	-5	30	75
113846810@N03	11846940445_694b780e95_o.jpg	1506	(25, 32)	f	1396	887	516	517	10	0	75
113846810@N03	11846940445_694b780e95_o.jpg	1507	23	f	897	575	503	503	15	0	49
113846810@N03	11846940445_694b780e95_o.jpg	1484	(38, 43)	m	1810	344	485	484	-10	0	6
113846810@N03	11847667086_32eb8c8675_o.jpg	1490	(38, 43)	m	962	1537	517	517	-75	45	28
113846810@N03	11841667125_fb5df38449_o.jpg	1484	(38, 43)	m	1759	578	434	434	-10	0	50
113846810@N03	11841667125_fb5df38449_o.jpg	1486	(38, 43)	f	1989	911	395	395	15	0	93
113846810@N03	11846575054_e00969afa5_o.jpg	1484	(38, 43)	m	1576	482	981	982	-5	0	46
113846810@N03	11846575054_e00969afa5_o.jpg	1486	(38, 43)	f	1179	645	892	892	15	0	61
113846810@N03	11840406605_c4204c1160_o.jpg	1481	23	f	1072	1604	631	632	-80	0	122
113846810@N03	11840406605_c4204c1160_o.jpg	1493	23	f	1851	385	612	612	-85	0	103
113846810@N03	11840406605_c4204c1160_o.jpg	1490	(38, 43)	m	1499	591	415	414	-80	0	64
113846810@N03	11843022214_ac24e5471a_o.jpg	1486	(38, 43)	f	1180	1188	536	536	175	0	137
113846810@N03	11840993704_4dfca8df5a_o.jpg	1481	23	f	33	454	1026	1026	-95	0	49
113846810@N03	11841913913_5bc328d7cd_o.jpg	1489	None		1133	1091	261	262	-100	0	82
113846810@N03	11841703704_bdcff545b8_o.jpg	1483	(25, 32)	f	672	1273	472	472	-105	0	117
113846810@N03	11841703704_bdcff545b8_o.jpg	1486	(38, 43)	f	658	975	395	395	-85	0	96
113846810@N03	11842798913_0bb0aac495_o.jpg	1492	23	f	752	847	880	880	-95	0	135
113846810@N03	11840542005_c69d60a3a0_o.jpg	1499	23	f	511	742	485	485	-90	0	63
113846810@N03	11840542005_c69d60a3a0_o.jpg	1500	23	f	481	1276	472	472	-80	0	38
113846810@N03	11840542005_c69d60a3a0_o.jpg	1508	(25, 32)	f	511	1703	453	453	-100	30	82
113846810@N03	11840542005_c69d60a3a0_o.jpg	1486	(38, 43)	f	436	1026	446	446	-75	30	37
113846810@N03	11842519185_f01abec527_o.jpg	1495	22	f	1157	1072	803	803	180	0	68
113846810@N03	11842519185_f01abec527_o.jpg	1492	23	f	1761	1090	777	777	180	0	83
113846810@N03	11841616705_d4defafeb4_o.jpg	1484	(38, 43)	m	1129	973	345	345	5	0	18
113846810@N03	11841616705_d4defafeb4_o.jpg	1494	3	m	865	1032	287	287	10	0	62
113846810@N03	11841616705_d4defafeb4_o.jpg	1489	None		1794	1106	274	274	-15	30	26
113846810@N03	11846484803_3896af5f3c_o.jpg	1486	(38, 43)	f	1088	1088	695	695	180	30	98
113846810@N03	11846125095_d255aeb097_o.jpg	1484	(38, 43)	m	1604	975	415	414	-90	0	18
113846810@N03	11842648273_1d3b713424_o.jpg	1502	(25, 32)	f	1255	816	485	484	0	0	108
113846810@N03	11842648273_1d3b713424_o.jpg	1490	(38, 43)	m	2347	889	485	484	-5	30	86
113846810@N03	11842648273_1d3b713424_o.jpg	1484	(38, 43)	m	1541	494	484	484	-10	30	34
113846810@N03	11842648273_1d3b713424_o.jpg	1482	35	m	1834	621	478	478	5	0	127
113846810@N03	11842648273_1d3b713424_o.jpg	1492	23	f	744	822	452	453	0	0	72
113846810@N03	11841688383_22caca3fc4_o.jpg	1509	(38, 43)	f	63	362	305	304	190	15	53
113846810@N03	11841688383_22caca3fc4_o.jpg	1485	(60, 100)	m	779	393	264	265	175	-45	72
113846810@N03	11841688383_22caca3fc4_o.jpg	1487	58	f	577	472	240	240	175	0	76
113846810@N03	11841688383_22caca3fc4_o.jpg	1483	(25, 32)	f	325	490	216	216	165	30	44
113846810@N03	11840617705_b3280868a1_o.jpg	1484	(38, 43)	m	733	1056	828	829	-80	-15	47
113846810@N03	11840617705_b3280868a1_o.jpg	1491	(25, 32)	m	758	538	682	682	-90	0	50
113846810@N03	11846218203_d93823f597_o.jpg	1486	(38, 43)	f	427	1158	1409	1290	-95	-30	55
113846810@N03	11842278906_8c749e0104_o.jpg	1481	23	f	106	1037	740	740	0	0	98
113846810@N03	11842278906_8c749e0104_o.jpg	1482	35	m	1400	851	415	414	-5	30	70
113846810@N03	11843610194_b24613d81d_o.jpg	1486	(38, 43)	f	1710	1192	643	644	170	0	98
113846810@N03	11843106624_906fd2f6c7_o.jpg	1486	(38, 43)	f	2258	783	444	444	190	15	29
113846810@N03	11846416773_2f844450ce_o.jpg	1486	(38, 43)	f	1399	1093	261	261	-95	0	114
113846810@N03	11842833853_3ac3079e2d_o.jpg	1492	23	f	530	937	1046	1045	-100	0	53
113846810@N03	11846327213_d59f1791df_o.jpg	1486	(38, 43)	f	1616	887	306	306	-100	0	111
113846810@N03	11846327213_d59f1791df_o.jpg	1510	(48, 53)	m	1329	1223	280	281	-105	30	139
113846810@N03	11841398025_3a55a4dce6_o.jpg	1486	(38, 43)	f	4	118	405	405	190	15	33
113846810@N03	11841398025_3a55a4dce6_o.jpg	1509	(38, 43)	f	214	365	304	304	195	15	53
113846810@N03	11841398025_3a55a4dce6_o.jpg	1485	(60, 100)	m	950	352	288	288	180	-30	81
113846810@N03	11841398025_3a55a4dce6_o.jpg	1487	58	f	753	459	232	232	175	0	79
113846810@N03	11841398025_3a55a4dce6_o.jpg	1483	(25, 32)	f	508	476	208	208	165	30	47
113846810@N03	11847228813_282abc03df_o.jpg	1486	(38, 43)	f	980	859	433	433	-85	0	84
113846810@N03	11841676904_0db66a158b_o.jpg	1486	(38, 43)	f	1142	828	517	517	180	0	76
113846810@N03	11840573145_71c17920a5_o.jpg	1481	23	f	1222	1255	969	969	155	0	76
113846810@N03	11847359644_b241452ce5_o.jpg	1482	35	m	339	261	746	746	5	-15	31
113846810@N03	11847359644_b241452ce5_o.jpg	1486	(38, 43)	f	1152	1447	714	714	20	0	59
113846810@N03	11847359644_b241452ce5_o.jpg	1490	(38, 43)	m	1785	670	592	593	0	30	46
113846810@N03	11847359644_b241452ce5_o.jpg	1505	(25, 32)	f	2347	417	587	587	10	0	79
113846810@N03	11847359644_b241452ce5_o.jpg	1484	(38, 43)	m	1745	283	535	536	-10	30	17
113846810@N03	11847359644_b241452ce5_o.jpg	1507	23	f	838	564	516	516	10	-15	60
113846810@N03	11847359644_b241452ce5_o.jpg	1506	(25, 32)	f	1380	882	497	498	10	0	87
113846810@N03	11843194256_d53cf6e4ba_o.jpg	1490	(38, 43)	m	715	1187	344	344	-90	0	67
113846810@N03	11840857003_1d04b0a37f_o.jpg	1486	(38, 43)	f	1029	1239	1052	1052	-95	-15	62
113846810@N03	11840857003_1d04b0a37f_o.jpg	1481	23	f	471	1136	733	733	-85	30	13
113846810@N03	11841612645_91fb0f233d_o.jpg	1486	(38, 43)	f	1799	894	459	459	0	15	68
113846810@N03	11841612645_91fb0f233d_o.jpg	1484	(38, 43)	m	1369	476	446	446	0	0	46
113846810@N03	11841612645_91fb0f233d_o.jpg	1494	3	m	1165	549	312	313	-10	0	46
113846810@N03	11842680343_4d0bc01313_o.jpg	1490	(38, 43)	m	298	867	522	522	-70	-15	18
113846810@N03	11846823186_58059b9b35_o.jpg	1486	(38, 43)	f	1184	1332	325	325	-95	0	55
113846810@N03	11846823186_58059b9b35_o.jpg	1484	(38, 43)	m	865	999	325	325	-85	0	96
113846810@N03	11843036044_68c12a213f_o.jpg	1495	22	f	742	1241	657	657	-105	-15	57
113846810@N03	11841855215_b854f96223_o.jpg	1486	(38, 43)	f	1061	1676	988	772	-110	0	49
113846810@N03	11841855215_b854f96223_o.jpg	1481	23	f	562	946	791	791	-70	0	114
113846810@N03	11841855215_b854f96223_o.jpg	1482	35	m	607	129	644	643	-110	0	165
113846810@N03	11841855215_b854f96223_o.jpg	1490	(38, 43)	m	683	583	574	574	-85	-45	84
113846810@N03	11840412575_99a1d4475a_o.jpg	1481	23	f	672	889	778	778	-90	0	148
113846810@N03	11840412575_99a1d4475a_o.jpg	1486	(38, 43)	f	1300	602	650	650	-80	0	102
113846810@N03	11841579774_f2ae40903c_o.jpg	1486	(38, 43)	f	798	1220	344	345	-95	-30	5
113846810@N03	11842940794_4a52073220_o.jpg	1495	22	f	589	733	1237	1236	185	0	93
113846810@N03	11842940794_4a52073220_o.jpg	1492	23	f	1608	709	1090	1090	180	0	63
113846810@N03	11843053644_e3d20d4d69_o.jpg	1486	(38, 43)	f	691	543	765	765	-95	0	33
113846810@N03	11843607524_311d93002e_o.jpg	1486	(38, 43)	f	1711	1208	650	650	170	0	106
113846810@N03	11842580815_5249c6b879_o.jpg	1482	35	m	1165	1399	969	969	185	0	129
113846810@N03	11842094314_fa06b37474_o.jpg	1511	(38, 43)	m	895	1464	491	491	175	15	119
113846810@N03	11842809194_e6fb3e0e3c_o.jpg	1490	(38, 43)	m	358	933	485	485	-85	0	108
113846810@N03	11841670555_f68a89bb67_o.jpg	1486	(38, 43)	f	772	1287	396	396	-90	0	68
113846810@N03	11843951866_e9a60f8b25_o.jpg	1486	(38, 43)	f	262	760	734	733	195	0	116
113846810@N03	11843951866_e9a60f8b25_o.jpg	1481	23	f	1407	1260	599	599	175	15	159
113846810@N03	11841743743_bd8a6a5789_o.jpg	1509	(38, 43)	f	286	819	632	631	-80	0	51
113846810@N03	11841743743_bd8a6a5789_o.jpg	1483	(25, 32)	f	43	1125	446	446	-80	-30	25
113846810@N03	11843146995_2e7ea0a838_o.jpg	1482	35	m	1563	900	829	829	185	0	77
113846810@N03	11843146995_2e7ea0a838_o.jpg	1481	23	f	1212	862	753	752	180	0	102
113846810@N03	11841542774_895167d83e_o.jpg	1484	(38, 43)	m	747	1075	688	689	-80	-15	38
113846810@N03	11841542774_895167d83e_o.jpg	1491	(25, 32)	m	752	538	682	682	-90	0	26
113846810@N03	11847408154_5a044b8985_o.jpg	1486	(38, 43)	f	822	1407	472	472	-90	0	78
113846810@N03	11842081166_5d68a31381_o.jpg	1484	(38, 43)	m	1096	1316	338	338	-80	0	54
113846810@N03	11841138145_836aec3b64_o.jpg	1484	(38, 43)	m	808	1137	242	243	185	-15	33
113846810@N03	11846438524_6b5ea16b10_o.jpg	1484	(38, 43)	m	1891	1091	243	242	-80	-45	28
113846810@N03	11840716113_1ba0c578da_o.jpg	1499	23	f	511	742	485	485	-90	0	63
113846810@N03	11840716113_1ba0c578da_o.jpg	1500	23	f	481	1276	472	472	-80	0	38
113846810@N03	11840716113_1ba0c578da_o.jpg	1508	(25, 32)	f	511	1703	453	453	-100	30	82
113846810@N03	11840716113_1ba0c578da_o.jpg	1486	(38, 43)	f	436	1026	446	446	-75	30	37
113846810@N03	11847183423_bdff30c906_o.jpg	1482	35	m	1765	1047	1001	1000	165	0	12
113846810@N03	11841872264_ed9078e3bd_o.jpg	1486	(38, 43)	f	2242	325	937	937	-90	30	30
113846810@N03	11842134123_88c5cf205c_o.jpg	1481	23	f	564	1257	765	765	-75	0	123
113846810@N03	11842134123_88c5cf205c_o.jpg	1482	35	m	522	745	651	651	-95	15	134
113846810@N03	11847314274_efe15b810a_o.jpg	1486	(38, 43)	f	980	326	975	976	155	45	30
113846810@N03	11841435973_f35bb69a1c_o.jpg	1484	(38, 43)	m	213	1161	242	243	185	0	76
60251856@N05	11916372544_a161cb5367_o.jpg	1512	(25, 32)	m	566	327	680	633	-100	0	60
60251856@N05	11916372544_a161cb5367_o.jpg	1513	(25, 32)	f	559	328	120	120	-95	0	37
60251856@N05	11916229845_1c01cf18a2_o.jpg	1512	(25, 32)	m	389	8	613	613	-95	0	116
60251856@N05	11916229845_1c01cf18a2_o.jpg	1513	(25, 32)	f	713	458	403	404	-100	15	129
60251856@N05	11916326814_ce93654cf0_o.jpg	1512	(25, 32)	m	533	268	712	692	-100	0	50
60251856@N05	11916326814_ce93654cf0_o.jpg	1513	(25, 32)	f	616	35	608	608	-80	0	93
60251856@N05	11916800556_2699a41151_o.jpg	1512	(25, 32)	m	572	72	527	528	-100	15	83
60251856@N05	11916800556_2699a41151_o.jpg	1513	(25, 32)	f	585	518	240	240	-95	15	64
60251856@N05	11938984533_afc4d49e9a_o.jpg	1512	(25, 32)	m	385	599	524	481	-110	0	79
60251856@N05	11938984533_afc4d49e9a_o.jpg	1514	(0, 2)	m	575	158	403	405	-85	0	149
60251856@N05	11916953026_efe459e326_o.jpg	1513	(25, 32)	f	333	410	640	550	-70	-45	80
60251856@N05	11916953026_efe459e326_o.jpg	1512	(25, 32)	m	620	237	407	408	-95	0	102
60251856@N05	11917217776_313309850f_o.jpg	1512	(25, 32)	m	407	466	608	494	-95	0	23
60251856@N05	11917217776_313309850f_o.jpg	1513	(25, 32)	f	618	237	604	604	-100	45	72
60251856@N05	11916328824_d330b64557_o.jpg	1512	(25, 32)	m	529	136	692	693	-80	0	42
60251856@N05	11916357384_032ed5f9b8_o.jpg	1512	(25, 32)	m	379	418	308	309	-95	0	85
60251856@N05	11916778744_78db9436a2_o.jpg	1513	(25, 32)	f	544	392	620	568	-105	0	130
60251856@N05	11916778744_78db9436a2_o.jpg	1512	(25, 32)	m	429	0	592	560	-105	30	92
60251856@N05	11916760946_d5f59af657_o.jpg	1513	(25, 32)	f	647	173	344	344	-90	0	59
60251856@N05	11916734804_06680bfc77_o.jpg	1513	(25, 32)	f	395	0	885	850	200	-15	92
60251856@N05	11916778496_303e8a3e96_o.jpg	1512	(25, 32)	m	595	1	685	709	-95	0	105
60251856@N05	11916778496_303e8a3e96_o.jpg	1513	(25, 32)	f	673	428	607	532	-95	0	16
60251856@N05	11916366293_50d4a4869c_o.jpg	1513	(25, 32)	f	533	546	512	414	-70	0	45
60251856@N05	11916366293_50d4a4869c_o.jpg	1512	(25, 32)	m	433	344	484	484	-80	0	68
60251856@N05	11916345275_6e36ee5d30_o.jpg	1513	(25, 32)	f	527	317	684	643	-115	0	74
60251856@N05	11916345275_6e36ee5d30_o.jpg	1512	(25, 32)	m	462	61	528	528	-100	0	53
60251856@N05	11916334654_bc5a2086bf_o.jpg	1512	(25, 32)	m	433	170	776	776	-85	0	49
60251856@N05	11939530016_e6a9dd6481_o.jpg	1514	(0, 2)	m	520	0	760	804	-75	0	68
60251856@N05	11917289706_1ba37df339_o.jpg	1512	(25, 32)	m	496	288	684	672	-100	0	41
60251856@N05	11917289706_1ba37df339_o.jpg	1513	(25, 32)	f	564	101	560	560	-85	0	71
60251856@N05	11916335825_dd5806baab_o.jpg	1512	(25, 32)	m	338	0	632	522	-95	0	18
60251856@N05	11916335825_dd5806baab_o.jpg	1513	(25, 32)	f	522	432	384	384	-100	0	25
60251856@N05	11938908673_8ef92a3342_o.jpg	1514	(0, 2)	m	74	575	995	994	-80	0	136
60251856@N05	11916040455_e99b82f94c_o.jpg	1513	(25, 32)	f	574	0	660	608	-90	15	78
60251856@N05	11916973496_b1e898ef00_o.jpg	1513	(25, 32)	f	402	389	648	571	-85	0	105
60251856@N05	11916973496_b1e898ef00_o.jpg	1512	(25, 32)	m	501	285	456	457	-95	0	126
60251856@N05	11938673625_9f64ae9b34_o.jpg	1514	(0, 2)	m	412	721	1243	1244	-85	0	25
60251856@N05	11939072254_7289e3cb26_o.jpg	1514	(0, 2)	m	578	405	287	289	-80	30	16
60251856@N05	11917266676_c4f74e957e_o.jpg	1512	(25, 32)	m	494	0	624	546	-85	30	55
60251856@N05	11917266676_c4f74e957e_o.jpg	1513	(25, 32)	f	582	395	384	385	-95	30	62
60251856@N05	11915885775_5757e86a2b_o.jpg	1512	(25, 32)	m	475	234	676	677	-80	0	56
60251856@N05	11916773876_e64df842ba_o.jpg	1512	(25, 32)	m	506	0	688	639	-90	0	94
60251856@N05	11938649985_80475cd5ec_o.jpg	1513	(25, 32)	f	51	22	1216	938	-95	15	36
60251856@N05	11916171983_73d040d71e_o.jpg	1512	(25, 32)	m	469	231	644	644	-85	0	37
60251856@N05	11916790064_809d30d930_o.jpg	1512	(25, 32)	m	502	213	632	632	-90	-15	17
60251856@N05	11916054995_af0e1345b6_o.jpg	1513	(25, 32)	f	518	112	676	677	-115	30	63
60251856@N05	11916840524_a798d486db_o.jpg	1513	(25, 32)	f	427	0	740	665	-110	30	123
60251856@N05	11916840524_a798d486db_o.jpg	1512	(25, 32)	m	305	453	332	332	-110	0	64
60251856@N05	11916343183_5434af3b20_o.jpg	1512	(25, 32)	m	291	63	624	624	-85	0	65
60251856@N05	11916335874_3596b930ba_o.jpg	1512	(25, 32)	m	435	252	767	708	-100	0	49
60251856@N05	11916335874_3596b930ba_o.jpg	1513	(25, 32)	f	559	9	608	608	-95	0	89
60251856@N05	11916313015_0c9c60b55e_o.jpg	1512	(25, 32)	m	470	47	536	535	-100	30	82
60251856@N05	11916313015_0c9c60b55e_o.jpg	1513	(25, 32)	f	561	725	148	148	-115	45	20
60251856@N05	11915889075_8d9134c174_o.jpg	1512	(25, 32)	m	656	0	624	655	-75	-30	37
