user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
16886060@N03	11372212845_68ce5d75b7_o.jpg	1921	(25, 32)	m	2167	906	242	243	0	30	57
16886060@N03	11376615643_1434543650_o.jpg	1906	(38, 43)	f	1265	564	771	771	-10	0	106
16886060@N03	11376615643_1434543650_o.jpg	1907	(25, 32)	f	1727	557	663	663	-10	0	197
16886060@N03	11376615643_1434543650_o.jpg	1908	(38, 43)	f	886	745	624	625	0	0	38
16886060@N03	11394537716_3484e675a3_o.jpg	1909	(25, 32)	m	567	664	504	504	0	-15	66
16886060@N03	11394537716_3484e675a3_o.jpg	1906	(38, 43)	f	1067	882	408	408	-20	0	67
16886060@N03	11394537716_3484e675a3_o.jpg	1910	(48, 53)	m	1834	683	382	383	0	-15	43
16886060@N03	11394537716_3484e675a3_o.jpg	1911	(25, 32)	f	1507	793	376	376	-5	0	98
16886060@N03	11882223214_be21ca9251_o.jpg	1909	(25, 32)	m	2650	1168	242	242	0	0	75
16886060@N03	11882608486_3dedede9e9_o.jpg	1909	(25, 32)	m	1165	935	267	268	-100	0	37
16886060@N03	9431520161_057d88dd1c_o.jpg	1917	(38, 43)	f	1051	1012	670	669	-20	0	98
16886060@N03	9431520161_057d88dd1c_o.jpg	1909	(25, 32)	m	1573	776	637	637	-5	0	168
16886060@N03	10393544905_dc45dd909f_o.jpg	1911	(25, 32)	f	1375	734	612	612	-20	-30	57
16886060@N03	11376496266_a3bd72df16_o.jpg	1906	(38, 43)	f	1268	562	772	771	-20	0	96
16886060@N03	11376496266_a3bd72df16_o.jpg	1907	(25, 32)	f	1724	549	663	663	-10	0	185
16886060@N03	11376496266_a3bd72df16_o.jpg	1908	(38, 43)	f	902	763	612	612	0	0	33
16886060@N03	11378213676_b5fc421252_o.jpg	1910	(48, 53)	m	2632	1048	549	548	0	0	81
16886060@N03	11378213676_b5fc421252_o.jpg	1914	(25, 32)	m	1933	1050	331	331	0	0	159
16886060@N03	11378213676_b5fc421252_o.jpg	1913	(25, 32)	f	2196	1112	331	331	0	30	124
16886060@N03	11378213676_b5fc421252_o.jpg	1908	(38, 43)	f	2435	1020	306	305	10	0	86
16886060@N03	11378213676_b5fc421252_o.jpg	1920	(38, 43)	m	1756	983	299	299	-15	0	32
16886060@N03	11378213676_b5fc421252_o.jpg	1921	(25, 32)	m	1989	876	242	242	0	30	61
16886060@N03	11472719756_957b2f38f5_o.jpg	1915	(4, 6)	m	996	1102	242	243	0	0	100
16886060@N03	11376610043_010f155dc9_o.jpg	1907	(25, 32)	f	1705	524	739	739	-10	0	201
16886060@N03	11376610043_010f155dc9_o.jpg	1906	(38, 43)	f	1353	613	663	663	-10	0	104
16886060@N03	11376610043_010f155dc9_o.jpg	1908	(38, 43)	f	902	769	618	619	0	0	35
16886060@N03	11394526036_a8ef3361cf_o.jpg	1906	(38, 43)	f	2318	994	498	497	170	0	64
16886060@N03	11394526036_a8ef3361cf_o.jpg	1911	(25, 32)	f	1821	1169	478	478	185	0	122
16886060@N03	11394526036_a8ef3361cf_o.jpg	1910	(48, 53)	m	1270	1367	440	440	175	0	131
16886060@N03	11378180736_1be6676c33_o.jpg	1916	(25, 32)	m	623	632	548	548	-5	0	11
16886060@N03	11372232415_d49a0a1f70_o.jpg	1914	(25, 32)	m	1555	517	599	600	-10	30	100
16886060@N03	11372232415_d49a0a1f70_o.jpg	1913	(25, 32)	f	1217	906	548	549	-10	-15	53
16886060@N03	9404612421_c0cdc27030_o.jpg	1909	(25, 32)	m	1004	301	809	809	0	0	117
16886060@N03	10600065434_0be84e7c91_o.jpg	1915	(4, 6)	m	591	836	969	969	-100	0	109
16886060@N03	11922308226_c8e8cdeb5b_o.jpg	1909	(25, 32)	m	80	0	767	672	185	0	47
16886060@N03	9230165071_85eb86b4be_o.jpg	1915	(4, 6)	m	739	741	982	981	-95	0	45
16886060@N03	9613852139_0594dff6cb_o.jpg	1909	(25, 32)	m	948	1007	1326	1326	-75	-30	78
16886060@N03	10393608305_ee72728f3e_o.jpg	1911	(25, 32)	f	1262	721	612	612	-15	30	86
16886060@N03	11900852133_072c4d4159_o.jpg	1909	(25, 32)	m	0	283	1748	2015	-5	0	17
16886060@N03	11394645143_20aebd7cda_o.jpg	1909	(25, 32)	m	602	717	497	497	0	-15	65
16886060@N03	11394645143_20aebd7cda_o.jpg	1906	(38, 43)	f	1083	918	389	388	-10	0	84
16886060@N03	11394645143_20aebd7cda_o.jpg	1910	(48, 53)	m	1828	763	363	363	5	0	83
16886060@N03	9369114737_ffedff9290_o.jpg	1915	(4, 6)	m	855	933	491	491	-80	0	57
16886060@N03	11394567573_ed06c070e6_o.jpg	1910	(48, 53)	m	2632	1048	549	548	0	0	81
16886060@N03	11394567573_ed06c070e6_o.jpg	1914	(25, 32)	m	1933	1050	331	331	0	0	159
16886060@N03	11394567573_ed06c070e6_o.jpg	1913	(25, 32)	f	2196	1112	331	331	0	30	124
16886060@N03	11394567573_ed06c070e6_o.jpg	1908	(38, 43)	f	2435	1020	306	305	10	0	86
16886060@N03	11394567573_ed06c070e6_o.jpg	1920	(38, 43)	m	1756	983	299	299	-15	0	32
16886060@N03	9232962030_e456b920c3_o.jpg	1909	(25, 32)	m	2073	487	1096	1097	-10	0	122
16886060@N03	10724191964_29a2d5e7f0_o.jpg	1915	(4, 6)	m	1326	933	318	319	-80	30	73
16886060@N03	11921371205_8d06579f17_o.jpg	1909	(25, 32)	m	839	874	370	370	-70	45	71
16886060@N03	11390025654_7cd7d80ca8_o.jpg	1910	(48, 53)	m	2632	1048	549	548	0	0	81
16886060@N03	11390025654_7cd7d80ca8_o.jpg	1914	(25, 32)	m	1933	1050	331	331	0	0	159
16886060@N03	11390025654_7cd7d80ca8_o.jpg	1913	(25, 32)	f	2196	1112	331	331	0	30	124
16886060@N03	11390025654_7cd7d80ca8_o.jpg	1908	(38, 43)	f	2435	1020	306	305	10	0	86
16886060@N03	11390025654_7cd7d80ca8_o.jpg	1921	(25, 32)	m	1989	876	242	242	0	30	61
16886060@N03	9942031944_506518e1ba_o.jpg	1915	(4, 6)	m	819	184	1766	1766	-5	-30	108
16886060@N03	9230173853_d6de0107d9_o.jpg	1915	(4, 6)	m	310	199	1926	1925	-95	0	12
16886060@N03	11372285886_87d9330fe8_o.jpg	1909	(25, 32)	m	1482	282	688	688	-15	0	110
16886060@N03	11372285886_87d9330fe8_o.jpg	1906	(38, 43)	f	790	425	663	663	-15	0	53
16886060@N03	11376704424_b738aae1c9_o.jpg	1914	(25, 32)	m	2570	388	262	262	15	0	37
16886060@N03	11376704424_b738aae1c9_o.jpg	1916	(25, 32)	m	1536	623	255	255	0	15	32
16886060@N03	11376704424_b738aae1c9_o.jpg	1912	(38, 43)	f	1887	637	242	242	0	30	10
16886060@N03	9251905604_b03759950d_o.jpg	1915	(4, 6)	m	997	838	395	395	-80	0	74
16886060@N03	10600063114_662ef1ece7_o.jpg	1915	(4, 6)	m	224	591	1906	1857	-95	0	117
16886060@N03	11472751723_1dc215556b_o.jpg	1915	(4, 6)	m	632	927	242	242	0	15	50
16886060@N03	11378844713_467a22d87b_o.jpg	1910	(48, 53)	m	2632	1048	549	548	0	0	81
16886060@N03	11378844713_467a22d87b_o.jpg	1914	(25, 32)	m	1933	1050	331	331	0	0	159
16886060@N03	11378844713_467a22d87b_o.jpg	1913	(25, 32)	f	2196	1112	331	331	0	30	124
16886060@N03	11378844713_467a22d87b_o.jpg	1908	(38, 43)	f	2435	1020	306	305	10	0	86
16886060@N03	11378844713_467a22d87b_o.jpg	1920	(38, 43)	m	1756	983	299	299	-15	0	32
16886060@N03	11378844713_467a22d87b_o.jpg	1921	(25, 32)	m	1989	876	242	242	0	30	61
16886060@N03	11372260763_89e4cba2cc_o.jpg	1914	(25, 32)	m	2075	396	949	950	-10	15	92
16886060@N03	11372260763_89e4cba2cc_o.jpg	1912	(38, 43)	f	146	1048	485	485	0	0	105
16886060@N03	11377283836_ce167c1b2c_o.jpg	1914	(25, 32)	m	2570	388	262	262	15	0	37
16886060@N03	11377283836_ce167c1b2c_o.jpg	1916	(25, 32)	m	1536	623	255	255	0	15	32
16886060@N03	11377283836_ce167c1b2c_o.jpg	1912	(38, 43)	f	1887	637	242	242	0	30	10
16886060@N03	11372196445_7b7ea2c59a_o.jpg	1909	(25, 32)	m	33	894	497	497	5	-30	43
16886060@N03	11372196445_7b7ea2c59a_o.jpg	1913	(25, 32)	f	2674	1168	363	363	0	30	98
16886060@N03	11372196445_7b7ea2c59a_o.jpg	1914	(25, 32)	m	2381	1083	363	364	0	0	145
16886060@N03	11372196445_7b7ea2c59a_o.jpg	1919	(38, 43)	f	741	1243	293	293	10	0	53
16886060@N03	9431520745_8a21179033_o.jpg	1909	(25, 32)	m	320	425	841	842	0	0	115
16886060@N03	9431520745_8a21179033_o.jpg	1917	(38, 43)	f	1928	607	816	816	-20	30	120
16886060@N03	9942017816_e451fd0e62_o.jpg	1915	(4, 6)	m	704	133	1734	1734	-5	0	140
16886060@N03	11911030556_e630dfd59b_o.jpg	1909	(25, 32)	m	930	1235	345	344	-75	0	53
16886060@N03	10393533034_b37c651863_o.jpg	1911	(25, 32)	f	1402	765	612	612	-25	0	70
16886060@N03	9230168745_b9c7603851_o.jpg	1915	(4, 6)	m	339	0	2454	2231	-85	0	24
16886060@N03	10163846785_26df986bb2_o.jpg	1911	(25, 32)	f	312	700	400	400	0	0	65
16886060@N03	9230183813_1cd92bc151_o.jpg	1909	(25, 32)	m	1931	393	1333	1333	-10	0	104
16886060@N03	11372191444_cb00ec457b_o.jpg	1909	(25, 32)	m	1182	790	281	281	10	0	107
16886060@N03	11922514706_635dcdffa7_o.jpg	1909	(25, 32)	m	58	945	1135	1134	-80	45	77
10069023@N00	10142949123_e5f608910b_o.jpg	1922	(15, 20)	f	553	1043	446	447	0	0	75
10069023@N00	10142949123_e5f608910b_o.jpg	1923	(60, 100)	f	1477	1188	376	377	-5	0	65
10069023@N00	10142949123_e5f608910b_o.jpg	1924	(38, 43)	m	2229	828	370	370	-10	0	143
10069023@N00	10142949123_e5f608910b_o.jpg	1925	(8, 12)	m	2108	1286	338	338	5	0	90
10069023@N00	10142949123_e5f608910b_o.jpg	1926	35	f	1745	841	299	300	-5	0	112
10069023@N00	10142949123_e5f608910b_o.jpg	1927	(38, 43)	m	1493	755	293	293	10	0	57
10069023@N00	8389173206_95e54d5e4b_o.jpg	1928	(38, 43)	f	623	1267	420	420	-15	-15	94
10069023@N00	8263682248_7b0d47d4b5_o.jpg	1929	(8, 12)	f	2127	490	370	370	5	30	34
10069023@N00	8263682248_7b0d47d4b5_o.jpg	1930	(8, 12)	f	2805	825	350	351	10	30	56
10069023@N00	8263682248_7b0d47d4b5_o.jpg	1929	(8, 12)	f	2127	490	370	370	5	30	34
10069023@N00	9550536642_32e531177e_o.jpg	1928	(38, 43)	f	565	543	402	402	-15	-30	17
10069023@N00	8386077259_eb32984cc9_o.jpg	1928	(38, 43)	f	1960	186	306	306	10	0	31
10069023@N00	8403768391_70ab569cd4_o.jpg	1928	(38, 43)	f	996	514	261	262	-10	-45	71
10069023@N00	8263690614_6b7f669647_o.jpg	1929	(8, 12)	f	583	650	325	325	-5	0	43
10069023@N00	9499632390_e3a7bea0fd_o.jpg	1931	(25, 32)	m	1337	559	459	459	10	30	36
10069023@N00	9499632390_e3a7bea0fd_o.jpg	1932	(25, 32)	f	953	674	401	401	5	30	112
10069023@N00	10142674534_4f24d8af9b_o.jpg	1922	(15, 20)	f	476	1035	465	466	0	0	65
10069023@N00	10142674534_4f24d8af9b_o.jpg	1923	(60, 100)	f	1418	1192	370	369	-5	0	74
10069023@N00	10142674534_4f24d8af9b_o.jpg	1924	(38, 43)	m	2157	828	364	364	-10	30	138
10069023@N00	10142674534_4f24d8af9b_o.jpg	1925	(8, 12)	m	2054	1281	331	331	0	0	69
10069023@N00	10142674534_4f24d8af9b_o.jpg	1928	(38, 43)	f	1259	747	312	312	5	0	23
10069023@N00	10142674534_4f24d8af9b_o.jpg	1927	(38, 43)	m	1421	753	306	306	10	0	46
10069023@N00	10142674534_4f24d8af9b_o.jpg	1926	35	f	1683	838	306	306	-5	0	97
10069023@N00	8681775434_0a3faaa3c4_o.jpg	1927	(38, 43)	m	591	503	493	493	0	0	58
10069023@N00	8681775434_0a3faaa3c4_o.jpg	1933	(38, 43)	m	1331	428	464	464	-10	0	123
10069023@N00	10142894415_9f45624675_o.jpg	1922	(15, 20)	f	556	927	465	465	0	0	70
10069023@N00	10142894415_9f45624675_o.jpg	1924	(38, 43)	m	2154	760	383	382	-20	15	142
10069023@N00	10142894415_9f45624675_o.jpg	1923	(60, 100)	f	1488	1110	363	364	-5	0	69
10069023@N00	10142894415_9f45624675_o.jpg	1928	(38, 43)	f	1318	648	337	338	5	0	15
10069023@N00	10142894415_9f45624675_o.jpg	1925	(8, 12)	m	2116	1196	332	332	5	0	97
10069023@N00	10142894415_9f45624675_o.jpg	1927	(38, 43)	m	1488	645	319	319	10	0	50
10069023@N00	10142894415_9f45624675_o.jpg	1926	35	f	1761	758	306	306	-5	0	96
10069023@N00	8418674889_2555f93239_o.jpg	1934	(48, 53)	f	1721	900	676	676	0	0	26
10069023@N00	8418674889_2555f93239_o.jpg	1928	(38, 43)	f	925	562	510	510	-10	0	58
10069023@N00	8629529557_833af53d64_o.jpg	1935	35	f	2591	100	312	312	0	0	61
10069023@N00	10335949655_98b2a4a3d3_o.jpg	1936	(60, 100)	f	822	750	414	415	0	0	27
10069023@N00	8629530183_aa2364a0e1_o.jpg	1935	35	f	2540	404	300	300	0	0	82
10069023@N00	10294144226_4dd7a23476_o.jpg	1922	(15, 20)	f	532	969	452	452	0	0	72
10069023@N00	10294144226_4dd7a23476_o.jpg	1923	(60, 100)	f	1464	1133	364	363	-5	0	83
10069023@N00	10294144226_4dd7a23476_o.jpg	1925	(8, 12)	m	2087	1204	351	351	5	0	101
10069023@N00	10294144226_4dd7a23476_o.jpg	1928	(38, 43)	f	1287	667	345	345	5	0	28
10069023@N00	10294144226_4dd7a23476_o.jpg	1927	(38, 43)	m	1464	666	319	318	10	0	56
10069023@N00	10294144226_4dd7a23476_o.jpg	1926	35	f	1719	779	313	312	-5	0	104
10069023@N00	10335968676_3ce70cd6c6_o.jpg	1936	(60, 100)	f	522	417	899	899	5	0	12
10069023@N00	9496819809_616f1d2b0d_o.jpg	1937	(25, 32)	f	317	306	386	387	15	0	90
10069023@N00	11213184673_aab601c2a7_o.jpg	1938	(60, 100)	m	0	113	581	714	-25	-15	5
10069023@N00	11574029136_77b05d3efa_o.jpg	1934	(48, 53)	f	209	424	616	536	10	0	86
10069023@N00	11574029136_77b05d3efa_o.jpg	1928	(38, 43)	f	553	260	520	521	0	0	150
10069023@N00	9633611682_d704e6999d_o.jpg	1928	(38, 43)	f	889	731	242	242	-10	0	21
10069023@N00	8404873606_5802ef95b8_o.jpg	1939	(25, 32)	m	1686	1359	510	510	0	45	53
10069023@N00	11211866016_686a544501_o.jpg	1940	45	m	830	370	1392	1391	15	45	30
10069023@N00	9499637274_037ba2aac7_o.jpg	1937	(25, 32)	f	492	205	599	601	10	0	43
10069023@N00	10142923183_629cb98567_o.jpg	1922	(15, 20)	f	532	1045	452	453	0	0	69
10069023@N00	10142923183_629cb98567_o.jpg	1923	(60, 100)	f	1453	1196	376	377	-5	0	69
10069023@N00	10142923183_629cb98567_o.jpg	1925	(8, 12)	m	2087	1290	332	332	5	0	87
10069023@N00	10142923183_629cb98567_o.jpg	1928	(38, 43)	f	1287	745	332	332	5	0	37
10069023@N00	10142923183_629cb98567_o.jpg	1927	(38, 43)	m	1451	745	332	332	10	0	49
10069023@N00	10142923183_629cb98567_o.jpg	1924	(38, 43)	m	2220	846	331	331	-10	30	136
10069023@N00	10142923183_629cb98567_o.jpg	1926	35	f	1722	847	287	287	-5	0	104
10069023@N00	8262605261_a9d5639eb6_o.jpg	1929	(8, 12)	f	1024	87	264	265	-10	0	33
10069023@N00	8412109520_8f4a993307_o.jpg	1939	(25, 32)	m	1686	1359	510	510	0	45	53
10069023@N00	11198896336_be48f551a7_o.jpg	1928	(38, 43)	f	0	470	1420	1440	5	0	40
10069023@N00	8681778472_b4f76f717b_o.jpg	1933	(38, 43)	m	2414	728	708	707	-10	-15	116
10069023@N00	8629543109_22ba27af29_o.jpg	1941	(15, 20)	f	288	0	1874	1834	-5	0	122
10069023@N00	11211855624_2d0479425f_o.jpg	1940	45	m	1243	424	1205	1463	15	0	63
10069023@N00	8263667082_c9c0d5f3b9_o.jpg	1930	(8, 12)	f	2586	815	497	498	10	30	48
10069023@N00	8263667082_c9c0d5f3b9_o.jpg	1929	(8, 12)	f	658	704	325	325	5	0	46
10069023@N00	9339060987_245278a96f_o.jpg	1928	(38, 43)	f	589	513	504	503	-5	0	185
10069023@N00	8419747578_2f0b3ea97f_o.jpg	1927	(38, 43)	m	933	321	734	734	0	0	26
10069023@N00	8630632742_64500a90a7_o.jpg	1941	(15, 20)	f	1254	586	510	510	-5	0	122
10069023@N00	10335957915_28dc357a09_o.jpg	1936	(60, 100)	f	594	443	867	867	10	0	13
10069023@N00	8263657974_c9e4456698_o.jpg	1930	(8, 12)	f	2349	640	389	389	10	30	66
10069023@N00	8263657974_c9e4456698_o.jpg	1929	(8, 12)	f	670	613	281	281	5	30	70
10069023@N00	8263657974_c9e4456698_o.jpg	1929	(8, 12)	f	670	613	281	281	5	30	70
10069023@N00	8680667071_c80169cce1_o.jpg	1927	(38, 43)	m	654	498	483	483	0	-15	14
10069023@N00	8680667071_c80169cce1_o.jpg	1933	(38, 43)	m	1377	419	459	459	-10	0	76
10069023@N00	8630636902_968a9e9981_o.jpg	1935	35	f	2557	431	281	281	5	0	77
10069023@N00	8327830114_56fdbfcab8_o.jpg	1928	(38, 43)	f	1024	231	721	720	10	0	140
10069023@N00	9499629438_b7b1ef4d96_o.jpg	1937	(25, 32)	f	258	58	416	415	5	0	15
10069023@N00	9499629438_b7b1ef4d96_o.jpg	1932	(25, 32)	f	697	159	380	380	-5	15	45
10069023@N00	9496836015_076e395073_o.jpg	1937	(25, 32)	f	1318	529	612	612	5	15	27
10069023@N00	8262619153_dbcddfaefe_o.jpg	1929	(8, 12)	f	2030	422	376	376	-10	0	85
10069023@N00	8418685543_9edcec3f32_o.jpg	1934	(48, 53)	f	1359	1134	306	306	5	0	41
10069023@N00	8418685543_9edcec3f32_o.jpg	1928	(38, 43)	f	953	941	261	262	-5	0	70
10069023@N00	8263661716_1075eb43d2_o.jpg	1930	(8, 12)	f	2264	734	395	395	-5	30	92
10069023@N00	8263661716_1075eb43d2_o.jpg	1929	(8, 12)	f	1668	412	383	383	0	30	10
10069023@N00	9496825091_c298eaca5a_o.jpg	1937	(25, 32)	f	573	251	279	281	0	0	122
10069023@N00	9496825091_c298eaca5a_o.jpg	1932	(25, 32)	f	1140	291	268	269	-5	-15	102
10069023@N00	8263683688_8e5f95e82b_o.jpg	1929	(8, 12)	f	2097	529	395	395	5	30	62
10069023@N00	8263683688_8e5f95e82b_o.jpg	1930	(8, 12)	f	2696	851	389	388	-5	0	55
10069023@N00	11213237163_c08f82cea8_o.jpg	1938	(60, 100)	m	406	140	822	822	-5	30	34
10069023@N00	11211931153_3ac75e8f3c_o.jpg	1938	(60, 100)	m	443	280	771	771	-5	30	37
10069023@N00	8262621689_14c0bcd7b7_o.jpg	1929	(8, 12)	f	533	597	351	351	-5	0	33
10069023@N00	9268926845_0ddd526693_o.jpg	1928	(38, 43)	f	0	189	1541	1696	-10	15	70
10069023@N00	11573240565_22a6da50b5_o.jpg	1934	(48, 53)	f	261	356	616	604	5	15	84
10069023@N00	11573240565_22a6da50b5_o.jpg	1942	35	m	0	61	585	617	10	0	95
10069023@N00	8262583973_577c9c75cb_o.jpg	1929	(8, 12)	f	2395	749	406	406	-5	15	53
10069023@N00	8680669297_d27220decc_o.jpg	1933	(38, 43)	m	2346	772	771	772	-5	0	96
10069023@N00	8418678651_b044944773_o.jpg	1934	(48, 53)	f	1902	827	708	707	0	0	21
10069023@N00	8418678651_b044944773_o.jpg	1928	(38, 43)	f	1134	559	491	491	-10	0	66
10069023@N00	10142945486_6ae9d9d3a4_o.jpg	1922	(15, 20)	f	530	969	453	452	0	0	70
10069023@N00	10142945486_6ae9d9d3a4_o.jpg	1923	(60, 100)	f	1464	1133	364	363	-5	0	81
10069023@N00	10142945486_6ae9d9d3a4_o.jpg	1924	(38, 43)	m	2146	787	357	357	-20	0	139
10069023@N00	10142945486_6ae9d9d3a4_o.jpg	1928	(38, 43)	f	1286	664	350	351	5	0	26
10069023@N00	10142945486_6ae9d9d3a4_o.jpg	1925	(8, 12)	m	2087	1203	351	350	0	0	91
10069023@N00	10142945486_6ae9d9d3a4_o.jpg	1927	(38, 43)	m	1464	666	319	318	10	0	48
10069023@N00	10142945486_6ae9d9d3a4_o.jpg	1926	35	f	1718	774	318	319	-5	0	102
10069023@N00	9496827895_151e41f580_o.jpg	1932	(25, 32)	f	983	409	343	343	10	0	58
10069023@N00	8630633516_8edf696a54_o.jpg	1941	(15, 20)	f	1480	573	485	485	-5	0	146
10069023@N00	8630637706_e6d7928b32_o.jpg	1935	35	f	2465	530	287	287	0	0	73
10069023@N00	9496839881_8a5959f897_o.jpg	1937	(25, 32)	f	1026	476	548	548	0	30	38
10069023@N00	8681776068_665341a94e_o.jpg	1927	(38, 43)	m	661	261	503	503	0	-15	21
10069023@N00	8681776068_665341a94e_o.jpg	1933	(38, 43)	m	1347	191	464	464	-5	0	88
10069023@N00	11573424723_4ca780ba47_o.jpg	1942	35	m	1174	498	561	561	0	0	146
10069023@N00	8263675292_f2a4b67ae1_o.jpg	1930	(8, 12)	f	2427	506	414	415	0	0	44
10069023@N00	8263675292_f2a4b67ae1_o.jpg	1929	(8, 12)	f	1848	226	383	382	5	30	47
10069023@N00	8263669038_fb700bcf2b_o.jpg	1930	(8, 12)	f	2058	506	469	469	10	30	49
10069023@N00	8263669038_fb700bcf2b_o.jpg	1929	(8, 12)	f	1274	108	437	437	0	30	44
10069023@N00	11211852824_f21e556a4f_o.jpg	1940	45	m	1061	323	1387	1387	20	30	24
10069023@N00	8681777574_0dd035a426_o.jpg	1927	(38, 43)	m	612	918	497	497	5	0	29
10069023@N00	8681777574_0dd035a426_o.jpg	1933	(38, 43)	m	1321	830	465	465	-10	0	84
10069023@N00	9496831007_68803bdf44_o.jpg	1931	(25, 32)	m	1045	332	488	488	0	15	72
10069023@N00	9496831007_68803bdf44_o.jpg	1932	(25, 32)	f	736	497	377	376	5	0	50
10069023@N00	8263687846_b8297e557d_o.jpg	1929	(8, 12)	f	549	599	325	325	-5	0	67
10069023@N00	8263687846_b8297e557d_o.jpg	1930	(8, 12)	f	2782	639	364	363	15	0	25
10069023@N00	8263687846_b8297e557d_o.jpg	1929	(8, 12)	f	549	599	325	325	-5	0	67
10069023@N00	10335948845_0d22490234_o.jpg	1924	(38, 43)	m	1077	728	459	459	-20	45	37
10069023@N00	10336003136_e4aa77afd8_o.jpg	1928	(38, 43)	f	1386	465	861	861	-5	0	149
10069023@N00	10294150316_932f4fa77d_o.jpg	1922	(15, 20)	f	478	1035	465	466	0	0	69
10069023@N00	10294150316_932f4fa77d_o.jpg	1923	(60, 100)	f	1426	1193	363	364	-5	0	74
10069023@N00	10294150316_932f4fa77d_o.jpg	1924	(38, 43)	m	2162	831	357	357	-10	30	138
10069023@N00	10294150316_932f4fa77d_o.jpg	1925	(8, 12)	m	2057	1286	325	325	0	0	78
10069023@N00	10294150316_932f4fa77d_o.jpg	1928	(38, 43)	f	1252	747	319	319	5	0	23
10069023@N00	10294150316_932f4fa77d_o.jpg	1927	(38, 43)	m	1420	755	306	306	10	0	50
10069023@N00	10294150316_932f4fa77d_o.jpg	1926	35	f	1683	836	306	306	-5	0	101
10069023@N00	8463523773_77f9d279ec_o.jpg	1928	(38, 43)	f	1196	371	568	567	-10	0	62
10069023@N00	11696964575_a1a4932d97_o.jpg	1928	(38, 43)	f	0	23	1270	1358	0	0	46
10069023@N00	8629537983_c4213be442_o.jpg	1943	(25, 32)	m	465	0	1874	1526	10	0	54
10069023@N00	9499611778_83c700a341_o.jpg	1931	(25, 32)	m	2439	716	316	316	-10	0	79
10069023@N00	11211992713_9a7d246ef0_o.jpg	1940	45	m	1502	425	1371	1371	0	30	39
10069023@N00	11211833695_65c7c0070c_o.jpg	1938	(60, 100)	m	2427	12	421	421	5	0	32
10069023@N00	9271786760_3507bdcc17_o.jpg	1928	(38, 43)	f	1354	360	434	433	0	0	50
10069023@N00	11574028046_d8b434b5ff_o.jpg	1934	(48, 53)	f	232	348	632	612	10	0	74
10069023@N00	11574028046_d8b434b5ff_o.jpg	1942	35	m	0	89	559	559	10	0	62
10069023@N00	11574028046_d8b434b5ff_o.jpg	1928	(38, 43)	f	593	311	548	548	5	15	143
10069023@N00	8629532267_d0620602c7_o.jpg	1935	35	f	1912	608	261	262	0	0	78
10069023@N00	8419773342_762097d4ce_o.jpg	1934	(48, 53)	f	1757	905	638	637	0	0	16
10069023@N00	8419773342_762097d4ce_o.jpg	1928	(38, 43)	f	949	573	491	491	-5	0	76
10069023@N00	10294252236_5233970dc7_o.jpg	1924	(38, 43)	m	2140	247	797	796	5	30	144
10069023@N00	8496685134_bafd8bda68_o.jpg	1938	(60, 100)	m	224	388	823	823	10	0	52
10069023@N00	8262617763_21b3c51c0e_o.jpg	1930	(8, 12)	f	2720	790	363	363	-5	0	88
10069023@N00	8262617763_21b3c51c0e_o.jpg	1929	(8, 12)	f	2076	554	325	325	5	45	44
10069023@N00	8680665021_a1f7635416_o.jpg	1933	(38, 43)	m	1145	983	453	452	10	0	100
10069023@N00	8629528895_281b0ebcdc_o.jpg	1941	(15, 20)	f	1606	529	523	522	-10	0	96
10069023@N00	8262609507_98ba54272e_o.jpg	1929	(8, 12)	f	291	736	325	325	-5	0	47
10069023@N00	10110114555_ab832ab0ce_o.jpg	1925	(8, 12)	m	992	509	1224	1225	5	15	35
10069023@N00	11211879864_1f616d2e6f_o.jpg	1940	45	m	1531	38	1689	1689	-20	0	87
10069023@N00	8419779706_cb05b4f458_o.jpg	1928	(38, 43)	f	999	812	293	294	-5	0	93
10069023@N00	11213092816_dcd2425331_o.jpg	1938	(60, 100)	m	954	819	523	522	-5	0	49
10069023@N00	8495610909_c980f9c25f_o.jpg	1938	(60, 100)	m	1875	580	568	567	0	-15	62
10069023@N00	8262592389_8eab2a008c_o.jpg	1930	(8, 12)	f	2307	683	383	383	0	30	83
10069023@N00	8262592389_8eab2a008c_o.jpg	1929	(8, 12)	f	1686	366	376	376	0	30	43
10069023@N00	9496815495_46cc84b31b_o.jpg	1937	(25, 32)	f	1179	540	580	580	-10	-45	45
10069023@N00	8262613753_d0757cb8db_o.jpg	1929	(8, 12)	f	1845	380	376	377	0	15	38
10069023@N00	8262613753_d0757cb8db_o.jpg	1930	(8, 12)	f	2667	739	370	370	0	30	35
10069023@N00	8262596157_61d60df0b7_o.jpg	1929	(8, 12)	f	1510	317	396	395	-5	30	37
10069023@N00	8262596157_61d60df0b7_o.jpg	1930	(8, 12)	f	2098	651	383	383	0	30	59
10069023@N00	11573450503_b8d7089bd7_o.jpg	1934	(48, 53)	f	243	369	616	591	10	0	86
10069023@N00	11573450503_b8d7089bd7_o.jpg	1942	35	m	0	95	561	564	10	0	63
10069023@N00	11573450503_b8d7089bd7_o.jpg	1928	(38, 43)	f	598	311	528	528	5	0	79
10069023@N00	9496826095_9e4fe60983_o.jpg	1932	(25, 32)	f	1445	616	293	294	-15	0	141
10069023@N00	9185404683_4acc2fc836_o.jpg	1928	(38, 43)	f	2057	489	612	612	-5	0	29
